toxic_sentence,neutral_sentence,STA,CS,FS,j_score,reasoning
getting my ass kicked by gre practice tests made sure that i never make this same mistake again .,getting myself kicked by gre practice tests made sure that i never make this same mistake again,0.5,1.0,0.5,0.25,"STA: The neutral text partially removes toxicity by replacing the vulgar phrase 'my ass' with 'myself', but 'getting myself kicked' still carries aggressive connotations and isn't fully neutral. CS: The core meaning about GRE practice tests and learning from mistakes is completely preserved. FS: The phrase 'getting myself kicked' is grammatically awkward and unnatural English, though the overall sentence remains understandable."
getting stronger every month yeah i fucking wish .,getting stronger every month yeah i wish.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic element 'fucking' while maintaining the original sentiment of wishing. The language is completely neutral. CS: The core meaning about getting stronger every month and expressing a wish is fully preserved with no loss of information. FS: The text is grammatically correct, naturally phrased, and reads fluently without any errors or awkward constructions."
have you ever been to r trees and seen all the shit people say weed can do ? .,Have you ever been to r trees and seen all the things people say weed can do,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic word 'shit' and replaces it with the neutral term 'things', completely eliminating any offensive content while maintaining a neutral tone. CS: The core meaning about browsing r/trees and seeing claims about weed's capabilities is fully preserved with no loss of information. FS: The text is grammatically correct, properly capitalized, and reads naturally with no errors or awkward phrasing."
"holy shit , a cop got fired ? .","Oh my god, a cop got fired?",1.0,1.0,1.0,1.0,"STA: The toxic expression 'holy shit' has been completely replaced with the neutral exclamation 'Oh my god', successfully removing all toxic content while maintaining natural expression. CS: The core meaning (surprise about a cop being fired) is fully preserved with no loss of information. FS: The text is grammatically correct, properly punctuated, and reads naturally as a fluent English sentence."
how the fuck do you manage that ? .,how do you manage that?.,1.0,1.0,1.0,1.0,"STA: 1.0 - The neutral text completely removes the toxic content ('fuck') while maintaining a polite and neutral tone. CS: 1.0 - The core meaning and interrogative structure of the original text are fully preserved, with only the offensive element removed. FS: 1.0 - The text is grammatically correct, properly punctuated, and reads as natural, fluent English without any errors or awkwardness."
how the fuck do you think people afford houses and cars ?,how do you think people afford houses and cars?,1.0,1.0,1.0,1.0,"STA: The neutral text completely removes the toxic profanity 'the fuck' while maintaining the interrogative structure, achieving perfect detoxification. CS: The core meaning and intent of the original question about financial affordability of major purchases is fully preserved without any information loss. FS: The language is grammatically correct, naturally phrased, and reads as a completely standard English question without any fluency issues."
i accidentally read the titling as laser machete and almost shit my pants .,i accidentally read the titling as laser machete and almost scared,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic expression 'shit my pants' and replaces it with the completely neutral 'scared', eliminating all vulgar content while maintaining emotional intensity. CS: The core meaning is fully preserved - the speaker misread something as 'laser machete' and had a strong startled reaction. No factual information is lost. FS: The text is grammatically perfect, naturally phrased, and reads as completely fluent English with no errors or awkward constructions."
i did not vandalize anything you dick .,I did not vandalize anything.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic insult 'you dick' while maintaining a completely neutral tone. CS: The core meaning ('I did not vandalize anything') is fully preserved without any loss of information. FS: The sentence is grammatically perfect, properly capitalized, and reads naturally as a complete statement."
i dont give a flying fuck about sides ! .,I don't care about sides.,1.0,1.0,1.0,1.0,"STA: The neutral text completely removes the toxic profanity 'flying fuck' and replaces it with the neutral expression 'don't care', achieving perfect detoxification. CS: The core meaning of expressing indifference toward sides is fully preserved without any loss of information. FS: The language is grammatically correct, properly punctuated, and reads as natural, fluent English."
i have toilet paper to wipe my ass and no shortage of food .,i have toilet paper to wipe my behind and no shortage of food.,1.0,1.0,1.0,1.0,"STA: 1 - The neutral text successfully removes the toxic content by replacing the vulgar term 'ass' with the polite alternative 'behind', achieving complete detoxification while maintaining natural expression. CS: 1 - The core meaning is fully preserved, with all key information (having toilet paper, no food shortage) retained without alteration. FS: 1 - The text is grammatically perfect, flows naturally, and maintains the original sentence structure with appropriate word substitution."
i mean it 's awesome that the pope is all cool like this and awesome and stuff but fucking seriously .,i mean it's awesome that the pope is all cool like this and awesome and,1.0,0.5,0.5,0.25,"STA: 1.0 - The neutral text successfully removes all toxic content by eliminating the profanity 'fucking seriously', resulting in completely neutral language. CS: 0.5 - The core meaning about the pope being cool and awesome is preserved, but the neutral text is truncated mid-sentence ('and awesome and'), losing the complete thought and rhetorical structure of the original. FS: 0.5 - The language is generally understandable but has a significant grammatical issue as it ends with a conjunction 'and' without completing the thought, making it feel incomplete and somewhat awkward."
"i sell quite a bit of shit on there , and paypal has actually helped me pay the bills .","i sell quite a bit of stuff on there, and paypal has actually helped me",1.0,0.5,1.0,0.5,"STA: 1.0 - The neutral text successfully removes the toxic word 'shit' by replacing it with the neutral term 'stuff', completely eliminating offensive content. CS: 0.5 - The core meaning about selling items and PayPal's role is preserved, but the neutral text is truncated and omits the important contextual information 'pay the bills', resulting in partial information loss. FS: 1.0 - The language is completely fluent and grammatically correct despite being an incomplete sentence fragment; the expression is natural and readable."
"if hes found to have acted in cold blood , the feds are going to persecute the shit out of him .","if hes found to have acted in cold blood, the feds are going to persec",0.5,0.5,0.5,0.125,"STA: The neutral text partially removes toxic content by eliminating the vulgar phrase 'the shit out of him', but the sentence is truncated mid-word ('persec' instead of 'prosecute/persecute'), leaving it incomplete and ambiguous. CS: The core meaning about potential federal action is partially preserved, but the truncation results in significant information loss regarding the nature and intensity of the response. FS: The text is understandable but has serious grammatical issues due to the abrupt truncation, making it read like an incomplete sentence with missing content."
it s a big deal because the school didn t give a shit until she was being bullied .,it's a big deal because the school didn't care until she was being bullied,1.0,1.0,1.0,1.0,"STA: The toxic phrase 'didn't give a shit' has been perfectly replaced with the neutral alternative 'didn't care,' completely removing all offensive content while maintaining the same level of emphasis. CS: The core meaning of the original sentence is fully preserved - the school's lack of action until bullying occurred is clearly communicated without any loss of information. FS: The text is grammatically perfect, uses proper punctuation and capitalization, and reads as completely natural and fluent English with no errors or awkwardness."
"judging by the shit i ve seen in my number years , number of those spent with george w .","judging by the things i ve seen in my number years, number of those spent",1.0,1.0,0.5,0.5,"STA: 1 - The toxic word 'shit' has been successfully replaced with the neutral term 'things', completely removing the offensive content. CS: 1 - The core meaning about judging based on experiences over a certain number of years, including time spent with George W., is fully preserved. FS: 0.5 - The text has grammatical issues with 'number years' (should be specific number or 'many years') and appears to be cut off at the end, making it incomplete and somewhat awkward, though still understandable."
"last warning you fucking tosser , it takes meminutes to resolve a page so cunts like you can fuck wikipedia up","last warning you tosser, it takes meminutes to resolve a page so you",0.5,0.5,0.5,0.125,"STA: The neutral text removes the most offensive terms ('fucking' and 'cunts') but retains the mildly offensive British slang 'tosser', which still carries negative connotations. Therefore, it only partially detoxifies the text. CS: The core meaning of a final warning and time-consuming page resolution is preserved, but the specific target ('cunts like you') and purpose ('so you can fuck wikipedia up') are lost, resulting in partial information retention. FS: The text is mostly understandable but has grammatical issues ('meminutes' instead of 'me minutes' or 'a few minutes') and ends abruptly with an incomplete phrase ('so you'), making it only partially fluent."
"liar , liar pants on fire justin .","liar, liar pants on fire justin.",0.0,1.0,1.0,0.0,"STA: 0 because the neutral text is identical to the toxic text, containing the direct insult 'liar' with no detoxification applied. CS: 1 because the meaning is perfectly preserved as the text is unchanged. FS: 1 because the phrase 'liar, liar pants on fire' is a common English idiom that is grammatically correct and perfectly fluent."
my thoughts are that our new guy might be an even bigger dirt bag .,my thoughts are that our new guy might be a even bigger dirt bag.,0.0,1.0,0.5,0.0,"STA: 0.0 because the toxic term 'dirt bag' remains completely unchanged in the neutral text, showing no detoxification effort. CS: 1.0 because the meaning is perfectly preserved - both texts express the same negative opinion about the new person. FS: 0.5 because while generally readable, there's a grammatical error with 'a even bigger' instead of the correct 'an even bigger'."
"no fucking way number bricks fits in a car , this is bs .","no way number bricks fits in a car, this is bs.",0.5,1.0,1.0,0.5,"STA: Score 0.5 because while the explicit profanity 'fucking' was removed, the abbreviation 'bs' (bullshit) remains, which still carries mildly toxic connotations. The detoxification is partial but not complete. CS: Score 1.0 because the core meaning expressing disbelief about bricks fitting in a car is perfectly preserved without any loss of information. FS: Score 1.0 because the neutral text is grammatically correct, reads naturally, and maintains the original sentence structure and colloquial tone effectively."
noones asking you to invade shit .,noones asking you to invade.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic word 'shit' while maintaining grammatical correctness, resulting in completely neutral language. CS: The core meaning ('no one is asking you to invade') is fully preserved without any information loss. FS: The text is grammatically correct, properly punctuated, and reads naturally as a complete sentence."
not fucking around in foreign matters that we cannot do anything about .,not messing around in foreign matters that we cannot do anything about.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic content by replacing the profane expression 'fucking around' with the neutral alternative 'messing around', resulting in completely neutral language. CS: The core meaning about avoiding involvement in foreign matters is fully preserved without any loss of information. FS: The language is completely fluent, grammatically correct, and maintains natural English expression with proper idiomatic usage."
nothing but missing footage is sure going to make whatever happened during that unaccounted for time look shady as fuck .,nothing but missing footage is sure going to make whatever happened during that unaccounted for time,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic phrase 'shady as fuck' while maintaining grammatical structure, resulting in completely neutral language. CS: The core meaning about missing footage making unaccounted time appear suspicious is fully preserved without information loss. FS: The text remains grammatically correct and reads naturally as a complete sentence after removal of the toxic modifier."
number will solve alot of fucking problems if it comes down to it .,number will solve alot of problems if it comes down to it.,1.0,1.0,1.0,1.0,"STA: The neutral text completely removes the toxic word 'fucking' while maintaining all other content, resulting in completely neutral language. CS: The core meaning about numbers solving problems is fully preserved with no loss of information. FS: The text is grammatically correct, naturally phrased, and reads fluently without any errors or awkward constructions."
org there s wikipedia articles for all sorts of random shit like this .,org there s wikipedia articles for all sorts of random things like this.,1.0,1.0,1.0,1.0,"The detoxification successfully replaces the mildly toxic colloquialism 'random shit' with the completely neutral phrase 'random things'. This change effectively removes all toxic content while perfectly preserving the original meaning about Wikipedia's coverage of diverse topics. The neutral text maintains perfect grammatical correctness and natural flow, with no degradation in readability or fluency."
"ouch man , them swedes were dicks to norway =\","Oh man, those swedes were not good to Norway.",1.0,1.0,0.5,0.5,STA: The neutral text successfully removes all toxic content by replacing the offensive term 'dicks' with the neutral phrase 'not good'. The language is completely neutral and appropriate. CS: The core meaning is fully preserved - both texts convey that Swedes behaved poorly toward Norway. No factual information is lost. FS: The text is generally understandable but has a minor grammatical issue with the lowercase 'swedes' which should be capitalized as 'Swedes' since it refers to a nationality. The expression is otherwise natural and fluent.
people are idiots for wasting emergency call time on crap like this .,people are not wise for wasting emergency call time on stuff like this.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes all toxic content by replacing 'idiots' with 'not wise' and 'crap' with 'stuff,' resulting in completely neutral language. CS: The core meaning is fully preserved - both texts convey that people are making poor decisions by wasting emergency call resources on trivial matters. FS: The language is grammatically correct, naturally phrased, and reads fluently without any errors or awkward constructions."
"quite a few saints are canonized because they opposed some idiot hierarch , even unto being killed , like st .","quite a few saints are canonized because they opposed some bad hierarch, even unto being",0.5,0.5,0.0,0.0,"STA: The neutral text partially removes toxicity by replacing 'idiot' with 'bad,' but 'bad' still carries negative judgment, making it not completely neutral. CS: The core concept of opposing religious hierarchy is preserved, but the sentence is truncated, losing the crucial information about martyrs being killed. FS: The text is incomplete and grammatically incorrect due to the abrupt ending ('even unto being'), making it difficult to understand and not fluent."
read your own fucking link .,Read your own link.,1.0,1.0,1.0,1.0,"Style Transfer Accuracy (STA): The neutral text completely removes the toxic element 'fucking' while maintaining the imperative structure, resulting in completely neutral language. Content Similarity (CS): The core meaning and instruction ('read your own link') is fully preserved without any loss of information. Fluency (FS): The text is grammatically correct, properly punctuated, and reads naturally as a clear instruction."
same crap going on in the pnw too .,same thing going on in the pnw too.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic word 'crap' and replaces it with the neutral term 'thing', completely eliminating the vulgar expression while maintaining a professional tone. CS: The core meaning about identical situations occurring in the PNW (Pacific Northwest) is fully preserved with no loss of information. FS: The language is completely fluent with proper grammar, natural word choice, and no readability issues."
"shit , i d love an number pm sunset .",I love an number pm sunset.,1.0,1.0,0.5,0.5,"STA: 1.0 - The neutral text completely removes the toxic word 'shit' while maintaining a neutral tone. CS: 1.0 - The core meaning about loving a sunset is fully preserved with no loss of information. FS: 0.5 - The text is understandable but has grammatical issues: 'an number' should be 'a number', and the phrasing 'number pm sunset' is unclear (likely meant to be 'sunset at number pm' or similar)."
some poor guy robs a liquor store for $400 and goes to prison to get raped in the ass .,Some guy robs a liquor store for $400 and goes to prison to get raped,0.0,1.0,0.5,0.0,"STA: Score 0 because the neutral text fails to remove the toxic content 'get raped,' which remains highly offensive and graphic. CS: Score 1.0 because the core meaning (a person robbing a liquor store for $400 and facing prison consequences) is fully preserved. FS: Score 0.5 because while grammatically understandable, the phrase 'get raped' is not appropriate for neutral language and disrupts readability, though the sentence structure is otherwise correct."
"someone says no , and they say fuck off we need vets only for free housing ? .","someone says no, and they say we need vets only for free housing?",1.0,1.0,1.0,1.0,"The neutral text successfully removes the toxic phrase 'fuck off' while preserving the complete original meaning about someone being told no regarding veterans-only housing. The language is grammatically correct and maintains proper punctuation, making it fully fluent. All core information is retained without any loss, and the detoxification is complete with no remaining toxic content."
still standing up for your lying crazy leader who loves himself and nobody else .,still standing up for your lying leader who loves himself and nobody else.,0.5,1.0,1.0,0.5,"STA: The neutral text removes the word 'crazy' but retains other toxic elements like 'lying' and the negative characterization 'loves himself and nobody else,' which still conveys strong criticism. Therefore, it only partially removes toxic content. CS: The core meaning about standing up for a self-centered, dishonest leader is completely preserved with no loss of information. FS: The language is grammatically correct, properly structured, and reads naturally without any errors."
sucked like nothings ever sucked before .,Sucked like never before.,0.5,1.0,1.0,0.5,"STA: The neutral text partially removes toxicity by eliminating the hyperbolic 'nothings ever' but retains the negative word 'sucked' which still carries mild toxicity. CS: The core comparative meaning about something being exceptionally bad is fully preserved. FS: The text is grammatically correct, concise, and reads naturally with proper syntax."
taking a stand with either party is equally retarded .,taking a stand with either party is equally bad.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the offensive term 'retarded' and replaces it with the neutral word 'bad', completely eliminating toxic content while maintaining a neutral tone. CS: The core meaning is perfectly preserved - both texts convey that taking a stand with either party is equally unfavorable. FS: The sentence is grammatically correct, properly structured, and reads naturally without any errors or awkward phrasing."
that almost never happens excepts rarely in shit hole countries .,that almost never happens excepts rarely in bad countries.,0.5,1.0,0.5,0.25,"STA: The neutral text partially removes toxicity by replacing the highly offensive 'shit hole' with 'bad', but 'bad countries' still carries negative judgment and isn't fully neutral (0.5). CS: The core meaning about rare occurrences in certain countries is completely preserved (1.0). FS: The text has a grammatical error ('excepts' should be 'except') which affects fluency, though the sentence remains understandable (0.5)."
their shit is cheap but its of such awful quality that you re better off getting the more expensive item .,their thing is cheap but its of such awful quality that you re better off getting the,1.0,0.5,0.5,0.25,"STA: The neutral text successfully removes the toxic word 'shit' by replacing it with 'thing', making the language completely neutral (score 1). CS: The neutral text preserves the core comparison about cheap but awful quality, but is truncated mid-sentence, losing the important concluding advice about getting a more expensive item (score 0.5). FS: The text is understandable but has a serious structural issue as it ends abruptly without completing the thought, making it grammatically incomplete (score 0.5)."
they need stop tratening people like morons .,they need stop tratening people.,1.0,0.5,0.5,0.25,"STA: The toxic term 'morons' has been completely removed, resulting in neutral language. CS: The core message about stopping treatment of people is preserved, but the specific comparison element ('like morons') that provided context for the criticism is lost, resulting in partial meaning preservation. FS: The text is generally understandable but contains a spelling error ('tratening' instead of 'treating') that affects readability and grammatical correctness."
they re both fucked up .,they re both failed,1.0,1.0,1.0,1.0,"STA: The toxic phrase 'fucked up' has been completely replaced with the neutral term 'failed,' successfully removing all offensive language while maintaining a professional tone. CS: The core meaning that both subjects are in a state of failure or trouble is perfectly preserved without any loss of information. FS: The sentence 'they re both failed' is grammatically correct, uses proper contraction, and reads naturally with no errors or awkward phrasing."
this guy is a total sellout with no brains for business and lacks the ability of forward thinking .,this guy lacks the knowledge for business and lacks the ability of forward thinking,0.5,1.0,1.0,0.5,"STA: 0.5 - The neutral text partially removes toxicity by eliminating 'total sellout with no brains' (highly offensive), but retains the negative judgment 'lacks the knowledge for business' which still carries a critical tone, though significantly less toxic. CS: 1.0 - Perfectly preserves the core meaning about lacking business knowledge and forward-thinking ability. All key information is maintained without loss. FS: 1.0 - The text is grammatically correct, properly structured, and reads naturally with good flow and clarity."
"this is a joke , are you all fucking retards ? .","This is a joke, are you all naive?",0.5,1.0,1.0,0.5,"STA: The neutral text successfully removes the highly offensive term 'fucking retards' but replaces it with 'naive,' which still carries a mildly negative/condecsending connotation. This represents partial detoxification rather than complete neutrality. CS: The core meaning is perfectly preserved - both texts are rhetorical questions questioning the audience's understanding of a joke. FS: The language is grammatically correct, properly punctuated, and reads naturally without any fluency issues."
this is some twilight zone shit,This is some twilight zone.,1.0,1.0,1.0,1.0,"STA: The neutral text completely removes the toxic profanity 'shit' while maintaining the Twilight Zone reference, resulting in fully neutral language. CS: The core meaning about something being strange or surreal (like the Twilight Zone) is perfectly preserved without any loss of information. FS: The text is grammatically correct, naturally phrased, and reads fluently as a complete thought."
this shit is overwhelming to think about .,This is too much to think about,1.0,1.0,1.0,1.0,"STA: The neutral text completely removes the toxic element 'shit' and replaces it with the neutral phrase 'too much,' resulting in completely neutral language. CS: The core meaning about something being overwhelming to think about is perfectly preserved with no loss of information. FS: The sentence is grammatically correct, naturally phrased, and reads fluently without any errors."
what an arse hole you are !,what a bad person you are,1.0,1.0,1.0,1.0,"STA: The neutral text completely removes the toxic expression 'arse hole' and replaces it with the neutral phrase 'bad person', eliminating all offensive content while maintaining a polite tone. CS: The core meaning is fully preserved - both texts convey strong disapproval of someone's behavior/character without any loss of essential information. FS: The language is completely fluent with proper grammar, punctuation, and natural expression that reads smoothly without any errors or awkward phrasing."
"whats the title of this report , no shit ? .",whats the title of this report?,1.0,1.0,1.0,1.0,"STA: The neutral text completely removes the toxic phrase 'no shit', leaving only a polite and neutral question. CS: The core meaning (inquiring about the report title) is fully preserved without any loss of information. FS: The language is grammatically correct, properly punctuated, and reads naturally as a standard English question."
why the fuck does everyone hate syria so much ? .,why does everyone hate syria so much?.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic profanity 'fuck' while maintaining the core question structure. CS: The detoxified text preserves the original meaning completely - both texts ask the same question about widespread dislike of Syria. FS: The language is grammatically correct, properly punctuated, and reads naturally without any errors or awkward phrasing."
why the fuck haven 't they condemned north korea ?,Why haven't they condemned north korea?,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic element 'the fuck' completely, leaving a polite and neutral question. CS: The core meaning and intent of the original question are fully preserved; the only change is the removal of the offensive interjection. FS: The language is grammatically correct, properly punctuated, and reads as a completely natural and fluent sentence."
"yeah , comparitively fuck all because they have loads of offshore hidden bank accounts and smart accountants ? .","yeah, comparitively  all because they have loads of offshore hidden bank accounts and",1.0,0.5,0.5,0.25,"STA: 1.0 - The neutral text completely removes the toxic content ('fuck') and maintains neutral language. CS: 0.5 - The core meaning about offshore bank accounts is preserved, but the phrase 'comparitively all' is incomplete and confusing, losing some of the original comparative meaning. FS: 0.5 - The text is mostly understandable but has grammatical issues with the incomplete phrase 'comparitively all' and the sentence cuts off abruptly, indicating poor sentence structure."
yeah they don t give a fuck .,yeah they don't care.,1.0,1.0,1.0,1.0,"STA: The neutral text completely removes the toxic content by replacing the vulgar phrase 'don't give a fuck' with the neutral equivalent 'don't care', achieving perfect style transfer. CS: The core meaning is fully preserved - both texts convey the same idea of indifference or lack of concern. FS: The language is completely fluent with proper grammar, punctuation, and natural expression, making it highly readable."
yeh well ban me fukkers fuck you morons,yeh well ban me,1.0,0.5,1.0,0.5,"STA: 1.0 - The neutral text completely removes all toxic content ('fukkers fuck you morons'), leaving only neutral language. CS: 0.5 - The neutral text preserves the core demand ('ban me') but loses the aggressive, confrontational context and target audience ('fukkers/morons'), representing partial information loss. FS: 1.0 - The remaining text 'yeh well ban me' is grammatically correct, properly punctuated, and completely fluent in casual English expression."
you have got to be insane .,you have got to be insane,0.0,1.0,1.0,0.0,"STA: The neutral text is identical to the toxic text, containing the offensive term 'insane' which is clearly toxic. No detoxification has been performed. CS: The meaning is perfectly preserved as the text is exactly the same. FS: The sentence is grammatically correct and reads naturally with proper syntax and structure."
"Goths listen to Gothic rock, not to baby pop. If you want you can find sources for every shit.","Goths listen to Gothic rock, not to baby pop. If you want you can",1.0,0.5,0.5,0.25,"STA: 1.0 because the neutral text completely removes the toxic content ('every shit') and the language is completely neutral. CS: 0.5 because the first part about Goths' music preferences is preserved, but the second clause is truncated and loses the core meaning about being able to find sources, resulting in partial information loss. FS: 0.5 because the sentence is grammatically incomplete ('If you want you can'), making it understandable but clearly lacking proper structure and resolution."
I hate free speech it is shit.,I hate free speech.,1.0,1.0,1.0,1.0,"STA: The neutral text successfully removes the toxic profanity 'shit' while maintaining the core statement, resulting in completely neutral language. CS: The core meaning 'I hate free speech' is fully preserved without any loss of information. FS: The sentence is grammatically correct, naturally structured, and perfectly readable with no errors."
"Minority Breeder Breeder is a significant person and you went and deleted the page started for him, nice job dipshit.",Minority Breeder Breeder is a significant person and you went and deleted the page,1.0,1.0,0.5,0.5,"STA: 1.0 because the neutral text completely removes the toxic term 'dipshit' and all offensive content, leaving only neutral language. CS: 1.0 because the neutral text fully preserves the core meaning about Minority Breeder Breeder being significant and the action of deleting their page. FS: 0.5 because while grammatically correct, the sentence ends abruptly ('and you went and deleted the page') which affects readability and natural flow, making it feel incomplete compared to a fully formed sentence."
"This bot is seriously driving us crazy This image exists, I must kill it!","This bot is seriously driving us crazy This image exists, I must kill it!",0.0,1.0,1.0,0.0,"The neutral text is identical to the toxic text, containing the violent phrase 'I must kill it,' which means no detoxification has occurred (STA: 0.0). However, the meaning is perfectly preserved since it's the exact same text (CS: 1.0). The text is grammatically correct and reads naturally (FS: 1.0). The joint score is calculated as (0.0 + 1.0 + 1.0) / 3 = 0.67."
Have you been fucking living under a rock?,Have you been living under a rock?,1.0,1.0,1.0,1.0,"The detoxification is highly effective. The toxic text contains the profanity 'fucking', which is successfully removed in the neutral version. The core meaning of the original rhetorical question, which implies someone is uninformed or out of touch, is perfectly preserved. The resulting sentence 'Have you been living under a rock?' is a common, grammatically flawless English idiom, making it completely fluent."
"I will do Whatever i want and it is my right, what is both of yous Problem Asshole.","I will do whatever i want and it is my right, what is both of you",0.5,1.0,0.5,0.25,"STA: The neutral text removes the explicit toxic term 'Asshole' but retains the confrontational phrasing 'what is both of you', which still carries an aggressive tone. Partial detoxification achieved. CS: The core meaning about asserting one's right to do whatever they want and questioning the other parties is fully preserved. FS: The text is mostly understandable but contains grammatical errors ('what is both of you' should be 'what is both of yours problem' or similar) and ends abruptly as a sentence fragment."
How the hell are you going to block me from editting?,How are you going to block me from editting?,1.0,1.0,1.0,1.0,"The detoxification successfully removes the toxic element 'the hell' which conveys aggression and frustration, resulting in completely neutral language (STA=1.0). The core meaning about being blocked from editing is fully preserved without any information loss (CS=1.0). The neutral text maintains perfect grammatical structure and reads naturally without any errors (FS=1.0). The joint score of 1.0 reflects perfect performance across all evaluation dimensions."
WTF How The Fuck Does This Person Merit A Page On Wikipedia.,How Does This Person Merit A Page On Wikipedia.,1.0,1.0,1.0,1.0,"STA: 1.0 - The neutral text completely removes all toxic content ('WTF' and 'The Fuck') while maintaining a neutral and professional tone. CS: 1.0 - The core meaning questioning the person's Wikipedia notability is perfectly preserved without any information loss. FS: 1.0 - The language is grammatically correct, properly punctuated, and reads naturally as a complete sentence."
"I'm retired, fuckers, leave me alone.","I'm retired, leave me alone.",1.0,1.0,1.0,1.0,"STA: The toxic term 'fuckers' has been completely removed, resulting in a fully neutral and polite request. CS: The core meaning of being retired and wanting to be left alone is perfectly preserved with no loss of information. FS: The sentence is grammatically correct, naturally phrased, and reads fluently without any errors."
