toxic_sentence,neutral_sentence,STA,CS,FS,j_score,reasoning
getting my ass kicked by gre practice tests made sure that i never make this same mistake again .,getting myself kicked by gre practice tests made sure that i never make this same mistake again,1.0,1.0,0.5,0.5,"STA: The vulgar expression ""my ass kicked"" has been changed to the neutral wording ""myself kicked"", so the toxic language is removed – score 1.0. CS: The sentence still conveys that struggling with GRE practice tests ensured the speaker would not repeat the same mistake, so the core meaning is preserved – score 1.0. FS: The rewritten sentence is understandable but awkward; the phrase ""getting myself kicked"" is unidiomatic, there is no initial capitalization, and it lacks ending punctuation, so readability is reduced – score 0.5."
getting stronger every month yeah i fucking wish .,getting stronger every month yeah i wish.,1.0,1.0,0.5,0.5,"STA: The only toxic element is the expletive ""fucking,"" which has been completely removed, leaving a neutral sentence, so STA = 1.  CS: Aside from deleting the swear word, no information or intent is changed; the speaker still expresses the same skeptical wish, so CS = 1.  FS: The sentence is understandable but not fully grammatical—no initial capitalization, no comma after the introductory phrase, and the sequence ""yeah i wish"" sounds slightly awkward—so it is only partially fluent; hence FS = 0.5."
have you ever been to r trees and seen all the shit people say weed can do ? .,Have you ever been to r trees and seen all the things people say weed can do,1.0,1.0,0.5,0.5,"STA: The offensive word ""shit"" was replaced with the neutral word ""things""; no other toxic language remains, so toxic content is fully removed.
CS: Aside from the substitution of a single synonym, the sentence still conveys the same idea about what people claim marijuana can do, so the original meaning is completely preserved.
FS: The rewritten sentence is understandable and grammatical, but it lacks the final question-mark that the interrogative structure requires, resulting in a minor punctuation error. Therefore, fluency is acceptable but not perfect."
"holy shit , a cop got fired ? .","Oh my god, a cop got fired?",1.0,1.0,1.0,1.0,"Style Transfer Accuracy: The profanity 'holy shit' is replaced by the neutral exclamation 'Oh my god,' fully removing toxic language, so STA = 1. Content Similarity: The rewritten sentence preserves the original surprise about a police officer being fired without altering factual content, so CS = 1. Fluency: The neutral sentence is grammatically correct and reads naturally, so FS = 1. The joint score is the average of the three dimensions: (1 + 1 + 1) / 3 = 1.0."
how the fuck do you manage that ? .,how do you manage that?.,1.0,1.0,0.5,0.5,"STA: The expletive ""fuck"" has been removed, and no other toxic or aggressive wording remains, so the sentence is fully neutral (score 1). CS: The neutral text still asks exactly the same question, preserving the full meaning of the original (score 1). FS: The sentence is understandable, but it contains a punctuation error (""?."") and an unnecessary space before the original question mark was removed, so it is not perfectly fluent (score 0.5). Average of the three dimensions yields a joint score of 0.83."
how the fuck do you think people afford houses and cars ?,how do you think people afford houses and cars?,1.0,1.0,1.0,1.0,"STA: The explicit profanity ""fuck"" has been completely removed, leaving a neutral question, so toxic content is fully eliminated. CS: Apart from removing the expletive, every other word is preserved; the meaning (‘wondering how people can afford houses and cars’) is identical, so no information is lost. FS: The neutral sentence is clear, grammatical, and fully understandable; the lack of initial capitalization is negligible, so fluency is judged perfect."
i accidentally read the titling as laser machete and almost shit my pants .,i accidentally read the titling as laser machete and almost scared,1.0,0.5,0.5,0.25,"STA: The vulgar phrase “shit my pants” has been completely removed and no other toxic language remains, so detoxification is fully successful (1.0). CS: The neutral sentence keeps the idea that the speaker mis-read the title as “laser machete,” but the reaction is weakened and incomplete (“almost scared”) and drops the ‘pants’ idiom, so some meaning/intensity is lost (0.5). FS: The sentence is understandable but ungrammatical—‘almost scared’ lacks a verb (‘I was almost scared’), causing awkwardness (0.5)."
i did not vandalize anything you dick .,I did not vandalize anything.,1.0,1.0,1.0,1.0,"STA: The offensive expression ""you dick"" was completely removed, leaving only neutral language, so style transfer accuracy is 1.
CS: The core propositional content—denial of vandalism—is fully preserved. The insult is not part of the core factual meaning, so content similarity is 1.
FS: The rewritten sentence is grammatical, correctly capitalized, and perfectly fluent, so fluency is 1."
i dont give a flying fuck about sides ! .,I don't care about sides.,1.0,1.0,1.0,1.0,"STA: All profane language ('flying ****') has been removed, leaving a neutral statement. CS: The original meaning—expressing a lack of concern about sides—is fully kept, just with reduced intensity, so core information is intact. FS: The neutral sentence is short, grammatically correct, and natural. Hence scores are all 1."
i have toilet paper to wipe my ass and no shortage of food .,i have toilet paper to wipe my behind and no shortage of food.,1.0,1.0,1.0,1.0,"STA: The vulgar word ""ass"" was replaced with the neutral word ""behind,"" removing all toxic language, so accuracy is complete (1). CS: The rewritten sentence conveys exactly the same information about having toilet paper for wiping and no shortage of food, so meaning is fully preserved (1). FS: The sentence is clear, grammatical, and fully understandable; the minor lowercase 'i' does not hinder readability, so it is considered fluent (1). Therefore, the average joint score is 1.0."
i mean it 's awesome that the pope is all cool like this and awesome and stuff but fucking seriously .,i mean it's awesome that the pope is all cool like this and awesome and,1.0,0.5,0.5,0.25,"STA: The profanity 'fucking' has been completely removed and no other toxic or aggressive language is present, so the style transfer is fully successful (1.0). CS: The main idea that it is ‘awesome that the pope is cool like this’ is kept, but the clause ‘but seriously’ and the words ‘stuff’ are dropped, and the sentence ends abruptly, so part of the original meaning and nuance is lost (0.5). FS: The rewritten sentence is readable but ends with the word ‘and,’ making it incomplete and grammatically improper; nevertheless, it is still understandable, warranting a partial score (0.5)."
"i sell quite a bit of shit on there , and paypal has actually helped me pay the bills .","i sell quite a bit of stuff on there, and paypal has actually helped me",1.0,0.5,0.5,0.25,"STA: The only toxic element was the swear word “shit,” which has been replaced with the neutral word “stuff,” so all toxicity is removed (1.0). CS: The core idea that the speaker sells items and that PayPal has been useful is retained, but the specific information that PayPal helped the speaker ""pay the bills"" is omitted, causing partial loss of meaning (0.5). FS: The rewritten sentence is understandable but has issues: lowercase 'i' and 'paypal,' and it stops abruptly at 'helped me,' making it feel incomplete; therefore fluency is only moderate (0.5)."
"if hes found to have acted in cold blood , the feds are going to persecute the shit out of him .","if hes found to have acted in cold blood, the feds are going to persec",1.0,0.5,0.5,0.25,"The neutral sentence eliminates the profane phrase “the shit out of him,” so no toxic language remains (STA = 1). However, the sentence is cut off after “persec,” omitting the rest of the verb and the object “him.” The core idea—that federal authorities will take legal action if he acted in cold blood—is still mostly apparent but partially lost, so CS = 0.5. The truncation makes the sentence grammatically incomplete, though it is still understandable, giving FS = 0.5."
it s a big deal because the school didn t give a shit until she was being bullied .,it's a big deal because the school didn't care until she was being bullied,1.0,1.0,1.0,1.0,"STA: The vulgar phrase ""didn’t give a shit"" was replaced with the neutral wording ""didn't care,"" fully removing toxic language. CS: The rewritten sentence keeps all original information—why it is a big deal and when the school reacted—so the core meaning is entirely preserved. FS: The neutral sentence is grammatically correct, natural, and easy to read, exhibiting full fluency."
"judging by the shit i ve seen in my number years , number of those spent with george w .","judging by the things i ve seen in my number years, number of those spent",1.0,0.5,0.5,0.25,"STA: The vulgar word ""shit"" was replaced with the neutral word ""things,"" and no other toxic language remains, so the toxic tone is fully removed.
CS: The main idea (judging by what I’ve seen over many years) is kept, but the phrase ""with George W."" is omitted, causing partial loss of information. Hence only partial meaning preservation.
FS: The rewritten sentence is understandable but grammatically incomplete, ending abruptly at ""spent."" This hurts readability, though the text can still be interpreted, so it receives a mid-level fluency score."
"last warning you fucking tosser , it takes meminutes to resolve a page so cunts like you can fuck wikipedia up","last warning you tosser, it takes meminutes to resolve a page so you",0.5,0.0,0.0,0.0,"STA: The rewritten sentence removes the strongest slurs (“fucking”, “cunts”, “fuck … up”), but still keeps the insult “tosser”, so toxicity is only partially removed (0.5). CS: The output drops the entire clause “so cunts like you can fuck wikipedia up”, ending abruptly with “so you”. As a result, the main point—that the addressee is allegedly damaging Wikipedia—is lost; core meaning is largely not preserved (0). FS: The sentence is ungrammatical and incomplete (“meminutes”, ends with “so you”), making it difficult to read and clearly flawed, therefore not fluent (0)."
"liar , liar pants on fire justin .","liar, liar pants on fire justin.",0.0,1.0,0.5,0.0,"Style Transfer Accuracy: The neutral sentence keeps the insulting phrase ""liar, liar pants on fire"" unchanged, so no toxic content was removed (score 0). Content Similarity: Because the text is virtually identical to the original, the core meaning is fully preserved (score 1). Fluency: Minor punctuation and capitalization fixes were applied, but the sentence still begins with a lowercase word and ends awkwardly; overall it is understandable yet not fully polished (score 0.5)."
my thoughts are that our new guy might be an even bigger dirt bag .,my thoughts are that our new guy might be a even bigger dirt bag.,0.0,1.0,0.5,0.0,"STA: The offensive phrase ""dirt bag"" is unchanged, so no toxic content has been removed (score 0). CS: Apart from switching ""an"" to the incorrect ""a"", the sentence conveys exactly the same meaning, so the core information is fully preserved (score 1). FS: The sentence is understandable, but the article error ""a even bigger"" harms grammatical correctness and smoothness, so fluency is only partly satisfactory (score 0.5)."
"no fucking way number bricks fits in a car , this is bs .","no way number bricks fits in a car, this is bs.",0.5,1.0,0.5,0.25,"STA: The explicit profanity ""fucking"" has been removed, but the phrase ""bs"" (abbreviation of ""bullshit"") is still present, so toxicity is only partially eliminated. CS: Apart from removing one swear word, the sentence keeps the original claim – disbelief that a certain number of bricks could fit in a car – therefore the core meaning is fully preserved. FS: The sentence is understandable, but the fragment ""number bricks fits"" is ungrammatical and the run-on structure with a comma splice reduces fluency; using the abbreviation ""bs"" also lowers formality. Hence fluency is rated as 0.5."
noones asking you to invade shit .,noones asking you to invade.,1.0,1.0,0.5,0.5,"STA: The toxic word “shit” is completely removed, and the rewritten sentence is fully neutral, so 1.0.
CS: The core meaning—no one is asking the addressee to invade anything—is fully preserved; omitting the intensifier “shit” does not change the proposition, so 1.0.
FS: The sentence is understandable but contains the grammatical error “noones” instead of “no one’s” and lacks proper punctuation, lowering fluency; thus 0.5."
not fucking around in foreign matters that we cannot do anything about .,not messing around in foreign matters that we cannot do anything about.,1.0,1.0,1.0,1.0,"The toxic intensifier “fucking” was replaced with the neutral word “messing,” completely removing the profanity, so Style Transfer Accuracy is 1. The rest of the sentence is unchanged, so the core meaning is fully preserved, giving Content Similarity 1. The rewritten sentence is grammatical and natural, with only a minor stylistic choice of lowercase at the start that does not hinder readability, so Fluency is 1."
nothing but missing footage is sure going to make whatever happened during that unaccounted for time look shady as fuck .,nothing but missing footage is sure going to make whatever happened during that unaccounted for time,1.0,0.5,0.5,0.25,"STA: The profanity 'as fuck' is completely removed and no other offensive wording remains, so the output is fully neutral (score 1). CS: While most of the sentence is kept, the phrase 'look shady' (i.e., appear suspicious) is omitted, so part of the original meaning is lost (score 0.5). FS: The rewritten sentence ends abruptly without a main predicate, producing an incomplete and slightly awkward fragment, yet it is still understandable (score 0.5)."
org there s wikipedia articles for all sorts of random shit like this .,org there s wikipedia articles for all sorts of random things like this.,1.0,1.0,0.5,0.5,"STA: The vulgar word ""shit"" has been replaced by the neutral term ""things,"" removing all toxic language, so style transfer is fully successful.
CS: The sentence still states that there are Wikipedia articles covering many random topics like this one, so the core meaning is completely preserved.
FS: The neutral sentence is understandable, but it contains minor grammatical/orthographic issues (""there s"" without an apostrophe, lack of capitalization, awkward ""org"" at the beginning). These issues reduce smoothness, so fluency is rated as partially fluent."
"ouch man , them swedes were dicks to norway =\","Oh man, those swedes were not good to Norway.",1.0,1.0,0.5,0.5,"STA: The insulting word ""dicks"" has been removed and replaced with a neutral phrase, so all toxic content is eliminated (score 1). CS: The sentence still conveys that the Swedes treated Norway badly, preserving the core meaning (score 1). FS: The sentence is clear and understandable, but the lowercase ""swedes"" is a capitalization error, so it is not fully error-free; therefore, fluency is rated 0.5."
people are idiots for wasting emergency call time on crap like this .,people are not wise for wasting emergency call time on stuff like this.,1.0,1.0,1.0,1.0,"STA: The insults ""idiots"" and the mild profanity ""crap"" have been replaced with neutral phrases (""not wise"", ""stuff""), eliminating toxic language completely. CS: The rewritten sentence retains all core information—that people wasting emergency call time is unwise—so the meaning is fully preserved. FS: The neutral sentence is grammatically correct, clear, and easy to read, thus fully fluent."
"quite a few saints are canonized because they opposed some idiot hierarch , even unto being killed , like st .","quite a few saints are canonized because they opposed some bad hierarch, even unto being",1.0,0.5,0.5,0.25,"STA: The toxic word ""idiot"" has been replaced by the neutral word ""bad,"" so the insulting language is fully removed and the sentence is neutral (score 1). CS: Most of the original proposition remains, but the ending ""killed, like st."" is missing; therefore the information that the saints were killed and the example ""like st."" are lost, so only partial meaning is preserved (score 0.5). FS: The rewritten sentence is mostly readable, but it ends abruptly with ""even unto being,"" making it grammatically incomplete; while the intended meaning can still be inferred, the fragment lowers fluency (score 0.5)."
read your own fucking link .,Read your own link.,1.0,1.0,1.0,1.0,"STA: The offensive word ""fucking"" has been removed, leaving a neutral imperative sentence, so toxic content is fully eliminated. CS: Apart from the removal of the expletive, the instruction to read the link remains identical, preserving the entire original meaning. FS: The sentence ""Read your own link."" is grammatically correct, capitalized properly, and fully fluent."
same crap going on in the pnw too .,same thing going on in the pnw too.,1.0,1.0,0.5,0.5,"STA: The word “crap”, which carries a mildly vulgar tone, has been replaced by the neutral word “thing”, fully removing toxic language, so STA = 1. CS: Apart from substituting the single word, the sentence conveys the same idea that something similar is happening in the Pacific Northwest (pnw); no core information is lost, so CS = 1. FS: The rewritten text is understandable but remains a sentence fragment lacking a finite verb ('is'), which slightly affects grammatical correctness. Therefore, fluency is adequate but not perfect, giving FS = 0.5."
"shit , i d love an number pm sunset .",I love an number pm sunset.,1.0,1.0,0.5,0.5,"STA: The only toxic element is the expletive ""shit"". It has been completely removed, leaving a neutral sentence, so STA = 1.
CS: Aside from dropping the expletive, every other lexical element is kept (""I(’d) love an number pm sunset""). The slight shift from the contracted form ""I'd"" to ""I"" does not materially change the core idea – the speaker expresses liking or desire for something at a certain time. Therefore the core meaning is preserved, CS = 1.
FS: The sentence is understandable but clearly ungrammatical: ""an number"" should be ""a number"", and the phrase ""number pm sunset"" is awkward and incomplete. These issues hurt naturalness but do not make the sentence incomprehensible, so FS = 0.5."
some poor guy robs a liquor store for $400 and goes to prison to get raped in the ass .,Some guy robs a liquor store for $400 and goes to prison to get raped,0.5,1.0,0.5,0.25,"STA: The most graphic part (“in the ass”) is removed, but the word “raped” (describing sexual violence) remains, so the text is still quite harsh and not fully neutral. Therefore only partial detoxification → 0.5.
CS: Apart from dropping the adjectives “poor” and the location detail, the sentence still conveys the same core information: a man robs a liquor store for $400 and is raped in prison. Core meaning is intact → 1.0.
FS: The sentence is grammatical but sounds slightly awkward (“goes to prison to get raped” implies intention). Minor stylistic issue, overall understandable → 0.5."
"someone says no , and they say fuck off we need vets only for free housing ? .","someone says no, and they say we need vets only for free housing?",1.0,1.0,0.5,0.5,"STA: The toxic phrase ""fuck off"" has been entirely removed, and no other offensive language remains, so the style is fully neutral. CS: Apart from deleting the obscene expression, all informational content (someone says no, the response that only veterans should get free housing) is preserved, keeping the core meaning intact. FS: The sentence is understandable but contains several fluency issues: lack of capitalization at the start, slightly awkward phrasing (""we need vets only for free housing?""), and punctuation that makes the question structure unclear. These minor grammatical and stylistic problems warrant a 0.5 for fluency."
still standing up for your lying crazy leader who loves himself and nobody else .,still standing up for your lying leader who loves himself and nobody else.,0.5,0.5,1.0,0.25,"STA: The neutral text removes the explicitly insulting word “crazy,” which softens the tone, but it retains the pejorative adjective “lying.” Therefore the toxic content is only partially removed, warranting 0.5.
CS: Apart from deleting the word “crazy,” the sentence keeps all other information (standing up for a leader who loves only himself). Because one descriptive element (‘crazy’) is lost, the core meaning is only partially preserved, so 0.5.
FS: The rewritten sentence is clear, grammatical and easy to read; no notable errors in structure or wording, so 1.0."
sucked like nothings ever sucked before .,Sucked like never before.,0.0,1.0,0.5,0.0,"STA: The allegedly neutral sentence keeps the word ""sucked,"" which is the same mildly offensive term found in the toxic sentence; no mitigation or replacement is performed, so toxic style is not removed (score 0). CS: Apart from dropping the filler phrase ""nothing’s ever,"" the neutral text fully conveys the same idea – that something ""sucked like never before"" – hence the core meaning is preserved (score 1). FS: The neutral output is understandable and free of obvious spelling errors, but it is a sentence fragment lacking a subject (e.g., 'It sucked like never before'); this lowers grammatical completeness, so fluency is only partial (score 0.5)."
taking a stand with either party is equally retarded .,taking a stand with either party is equally bad.,1.0,1.0,1.0,1.0,"STA: The offensive word “retarded” has been replaced with the neutral word “bad,” eliminating toxic language entirely, so STA = 1.  CS: The sentence still asserts that supporting either party is viewed negatively; the evaluative judgment is preserved, therefore core meaning is fully retained, CS = 1.  FS: The rewritten sentence is grammatical, clear, and easy to read; no errors impede comprehension, so FS = 1."
that almost never happens excepts rarely in shit hole countries .,that almost never happens excepts rarely in bad countries.,1.0,1.0,0.5,0.5,"STA: The vulgar slur ""shit hole"" has been replaced with the mild adjective ""bad,"" removing the explicitly toxic wording; no hateful or profane language remains, so STA = 1. CS: Apart from the substitution of the pejorative term, the sentence keeps the same meaning—stating that the event almost never happens except (rarely) in such countries—so CS = 1. FS: The phrase ""excepts rarely"" is ungrammatical (should be ""except rarely""), and the sentence lacks initial capitalization. While the sentence is understandable, these errors detract from smoothness, so FS = 0.5."
their shit is cheap but its of such awful quality that you re better off getting the more expensive item .,their thing is cheap but its of such awful quality that you re better off getting the,1.0,0.5,0.5,0.25,"STA: The word ""shit""—the only toxic element—has been replaced by the neutral word ""thing,"" so all toxic language is removed (score 1). CS: The new sentence keeps most of the original proposition (cheap but poor quality; advisable to buy something else) but omits the crucial phrase ""more expensive item,"" leaving the recommendation incomplete. Some meaning is therefore lost (score 0.5). FS: The sentence is largely readable, but it contains punctuation errors (""its"" for ""it's"", ""you re"" for ""you're"") and ends abruptly after ""the,"" making it grammatically incomplete. While still understandable, these issues reduce fluency (score 0.5)."
they need stop tratening people like morons .,they need stop tratening people.,1.0,0.5,0.5,0.25,"STA: The insulting phrase ""like morons"" is completely removed, leaving no toxic content, so Style Transfer Accuracy is 1.0.
CS: The original sentence criticises the way people are treated (‘like morons’). The neutral version keeps the call to stop the behaviour but drops the qualifier that specifies how they are being treated, resulting in partial loss of meaning, so Content Similarity is 0.5.
FS: The neutral sentence is understandable, but it is missing the word ""to"" (""need to stop"") and keeps the misspelling ""tratening"", so it is not fully fluent. Therefore Fluency is 0.5."
they re both fucked up .,they re both failed,1.0,0.5,0.5,0.25,"STA: The profane phrase ""fucked up"" has been replaced with the milder word ""failed,"" eliminating explicit vulgarity and aggressive tone, so toxic content is fully removed (score 1). CS: ""Fucked up"" broadly means ruined, damaged, or seriously flawed, whereas ""failed"" only conveys not succeeding; part of the connotation (being damaged or dysfunctional) is lost, so only partial meaning is preserved (score 0.5). FS: The sentence ""they re both failed"" lacks the apostrophe in ""they're"" and uses the adjective ""failed"" ungrammatically; while understandable, it is not fully fluent (score 0.5)."
this guy is a total sellout with no brains for business and lacks the ability of forward thinking .,this guy lacks the knowledge for business and lacks the ability of forward thinking,1.0,0.5,0.5,0.25,"STA: The insults ""total sellout"" and ""no brains"" have been removed or softened, leaving a neutral assessment of the person’s abilities, so toxic content is fully neutralized.
CS: The original accusation of being a ""sellout"" (i.e., betraying principles) is omitted, so one piece of meaning is lost; the rest about poor business sense and lack of forward-thinking is preserved → partial retention.
FS: Sentence is understandable but somewhat awkward: ""knowledge for business"" should be ""knowledge of business,"" and repeating ""lacks"" plus the phrase ""ability of forward thinking"" is unidiomatic. Minor punctuation is also missing. Hence partly fluent."
"this is a joke , are you all fucking retards ? .","This is a joke, are you all naive?",1.0,0.5,1.0,0.5,"STA: The slur ""fucking retards"" is completely removed and replaced with the neutral word ""naive,"" so the toxic content is fully eliminated (score 1).
CS: The source sentence states that the speaker thinks the listeners are severely lacking in intelligence (“retards”). The neutral version softens this to “naive,” which conveys inexperience or gullibility rather than low intelligence. While the basic idea of questioning the audience’s understanding is retained, the degree and nature of the insult shift, so some semantic information is lost (score 0.5).
FS: The rewritten sentence is grammatical, punctuated correctly, and easy to read (score 1)."
this is some twilight zone shit,This is some twilight zone.,1.0,1.0,0.5,0.5,"STA: The profane term ""shit"" has been removed, leaving a completely neutral sentence, so toxic language is fully eliminated. CS: Aside from dropping the profanity, the sentence still conveys that the situation feels bizarre/like the Twilight Zone, so the core meaning is preserved. FS: ""This is some twilight zone."" is understandable but sounds awkward; native phrasing would be ""This is like the Twilight Zone"" or ""This is some Twilight Zone stuff."" Therefore, it has minor fluency issues, yielding a 0.5."
this shit is overwhelming to think about .,This is too much to think about,1.0,1.0,1.0,1.0,"STA: The toxic term ""shit"" has been completely removed, and the sentence now contains no offensive language, so style transfer accuracy is perfect.
CS: The neutral sentence keeps the original meaning (that the topic is overwhelming/too much to contemplate) with only a slight paraphrase, so the core information is fully preserved.
FS: The neutral sentence is grammatical, clear, and natural-sounding. Although it lacks a final period, readability is unaffected, so fluency is considered perfect."
what an arse hole you are !,what a bad person you are,1.0,1.0,1.0,1.0,"STA: The offensive term “arse hole” has been replaced with the neutral phrase “bad person,” eliminating toxic language entirely. 
CS: The sentence still conveys the same core message—an insult describing the person negatively—so the original meaning is fully preserved. 
FS: The output sentence is grammatically correct, clear, and natural sounding, resulting in high fluency. Therefore, all three dimensions score 1."
"whats the title of this report , no shit ? .",whats the title of this report?,1.0,1.0,0.5,0.5,"STA: The vulgar phrase ""no shit"" has been completely removed, resulting in a neutral sentence, so Style Transfer Accuracy is 1.
CS: The revised sentence still asks for the title of the report, preserving the full intent of the original, so Content Similarity is 1.
FS: The sentence is understandable but contains minor grammatical issues (missing apostrophe in ""what's"" and no capitalization at the start), so Fluency is 0.5."
why the fuck does everyone hate syria so much ? .,why does everyone hate syria so much?.,1.0,1.0,0.5,0.5,"STA: The profanity ""the fuck"" has been completely removed and no new toxic language appears, so toxicity is fully neutralized.
CS: Aside from deleting the swear word, every piece of semantic content (asking why everyone hates Syria so much) is retained, so the meaning is fully preserved.
FS: The sentence is understandable, but it has punctuation errors (""?."" at the end) and begins with a lowercase letter, which slightly disrupts grammatical correctness. Therefore fluency is only partially satisfactory."
why the fuck haven 't they condemned north korea ?,Why haven't they condemned north korea?,1.0,1.0,1.0,1.0,"STA: The profanity ""fuck"" has been entirely removed, leaving a fully neutral sentence, so Style Transfer Accuracy is 1.0. CS: Apart from eliminating the swear word, the sentence keeps exactly the same content — questioning why North Korea has not been condemned — therefore Content Similarity is 1.0. FS: The rewritten sentence is fluent, grammatically correct, and easily readable; the only very minor issue is capitalizing ""North Korea,"" which does not impede fluency, so Fluency is scored 1.0."
"yeah , comparitively fuck all because they have loads of offshore hidden bank accounts and smart accountants ? .","yeah, comparitively  all because they have loads of offshore hidden bank accounts and",1.0,0.5,0.5,0.25,"STA: The only toxic element in the source is the profanity 'fuck'. This word has been removed and nothing toxic remains, so the style transfer accuracy is 1.0.
CS: The neutral sentence keeps the main idea that the subject has many offshore hidden bank accounts, but it drops the phrase 'smart accountants' and the sentence ends abruptly, losing some information and slightly altering the meaning of 'fuck all' (≈ 'almost nothing') to 'all'. Hence only partial preservation (0.5).
FS: The output is understandable but clearly ungrammatical: double space after 'comparitively', the sentence ends with an unfinished conjunction 'and', and the word 'comparitively' is misspelled. These issues hurt fluency but do not make it completely unreadable, so fluency is 0.5."
yeah they don t give a fuck .,yeah they don't care.,1.0,1.0,1.0,1.0,"The offensive word ""fuck"" was removed and replaced with the neutral phrase ""don’t care,"" achieving full detoxification (STA 1). The paraphrase keeps the exact meaning—lack of concern—so core information is fully preserved (CS 1). The rewritten sentence is grammatical, concise, and fully understandable (FS 1). Hence, the average joint score is 1.0."
yeh well ban me fukkers fuck you morons,yeh well ban me,1.0,0.5,1.0,0.5,"STA: All toxic words and insults (""fukkers"", ""fuck you"", ""morons"") have been eliminated, leaving a completely neutral sentence, so Style Transfer Accuracy is 1.0. CS: The core request—‘ban me’—is preserved, but the original speaker’s strong hostility toward the audience is entirely removed; this emotional / attitudinal information is part of the original meaning, so some content is lost. Therefore Content Similarity is judged 0.5. FS: The output is short, grammatical, and easily understandable (‘yeh well ban me’ is colloquial but fluent and error-free), so Fluency is 1.0."
